student1,student2,rule1_violations,rule1_prob,rule2_violation,rule2_prob,rule3_violation,rule3_prob,overall_prob
0,24,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.44999999999999996
0,21,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.44999999999999996
0,2,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.44999999999999996
22,18,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.44999999999999996
6,16,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,0,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,22,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,8,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,12,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,15,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,19,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,20,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,25,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,18,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,10,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,3,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,5,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,4,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,23,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,13,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,24,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,2,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
11,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",1.0,0.3
11,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",1.0,0.3
6,1,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
26,6,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
9,6,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
6,21,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 5 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",1.0,0.3
14,23,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 3 questions ['q1', 'q3', 'q5'] have the identical answer. ",0.7499999999999999,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.2849999999999999
1,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 3 questions ['q1', 'q4', 'q5'] have the identical answer. ",0.7499999999999999,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.2849999999999999
26,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 3 questions ['q1', 'q3', 'q5'] have the identical answer. ",0.7499999999999999,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.2849999999999999
14,18,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 3 questions ['q1', 'q3', 'q5'] have the identical answer. ",0.7499999999999999,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.2849999999999999
0,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
4,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
13,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
18,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q3'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
26,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q3'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
2,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
6,11,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
24,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
21,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
22,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
23,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q3'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
3,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
14,12,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.21
5,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
14,16,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.21
14,19,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.21
10,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
14,25,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.21
15,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
9,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
20,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.21
14,8,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 2 questions ['q1', 'q5'] have the identical answer. ",0.5,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.21
17,19,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.135
9,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
15,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
17,16,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.135
13,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
17,8,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.135
17,12,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.135
25,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
20,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
21,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
1,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
4,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
10,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
2,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
22,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
3,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
0,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
5,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
24,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 1 questions ['q1'] have the identical answer. ",0.25,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.135
11,16,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,12,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
1,11,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.06
11,4,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,19,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,25,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,18,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,23,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
